Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
2,1597248131965,12/08/2020 16:02:11,1597248139632,-7,12/08/2020 09:02:19,15519,23,questionnaire-mkjr,,6469042,BLIND,1845200,,complete,,5f341217ec85052ae6995a67,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1440x717,,Consent,6,LF,q1,1
3,1597248132153,12/08/2020 16:02:12,1597248139636,-7,12/08/2020 09:02:19,15519,23,questionnaire-mkjr,,6469042,BLIND,1845200,,complete,,5f341217ec85052ae6995a67,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1440x717,,Consent,6,LF,q4,1
4,1597248132153,12/08/2020 16:02:12,1597248139636,-7,12/08/2020 09:02:19,15519,23,questionnaire-mkjr,,6469042,BLIND,1845200,,complete,,5f341217ec85052ae6995a67,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1440x717,,Consent,6,LF,q6,1
5,1597248132153,12/08/2020 16:02:12,1597248139636,-7,12/08/2020 09:02:19,15519,23,questionnaire-mkjr,,6469042,BLIND,1845200,,complete,,5f341217ec85052ae6995a67,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1440x717,,Consent,6,LF,END QUESTIONNAIRE,86712
1,1597248051083,12/08/2020 16:00:51,1597248050986,1,12/08/2020 17:00:50,15519,23,questionnaire-mkjr,,6469053,BLIND,1845201,,complete,,5f3412170bfd1e2ad4da0a2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597248101368,12/08/2020 16:01:41,1597248101323,1,12/08/2020 17:01:41,15519,23,questionnaire-mkjr,,6469053,BLIND,1845201,,complete,,5f3412170bfd1e2ad4da0a2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1597248101493,12/08/2020 16:01:41,1597248101324,1,12/08/2020 17:01:41,15519,23,questionnaire-mkjr,,6469053,BLIND,1845201,,complete,,5f3412170bfd1e2ad4da0a2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1597248101493,12/08/2020 16:01:41,1597248101325,1,12/08/2020 17:01:41,15519,23,questionnaire-mkjr,,6469053,BLIND,1845201,,complete,,5f3412170bfd1e2ad4da0a2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1597248101493,12/08/2020 16:01:41,1597248101325,1,12/08/2020 17:01:41,15519,23,questionnaire-mkjr,,6469053,BLIND,1845201,,complete,,5f3412170bfd1e2ad4da0a2b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,50339
1,1597248055971,12/08/2020 16:00:55,1597248052382,-3,12/08/2020 13:00:52,15519,23,questionnaire-mkjr,,6469057,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597248071786,12/08/2020 16:01:11,1597248068254,-3,12/08/2020 13:01:08,15519,23,questionnaire-mkjr,,6469057,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q1,1
3,1597248071974,12/08/2020 16:01:11,1597248068255,-3,12/08/2020 13:01:08,15519,23,questionnaire-mkjr,,6469057,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q4,1
4,1597248071974,12/08/2020 16:01:11,1597248068255,-3,12/08/2020 13:01:08,15519,23,questionnaire-mkjr,,6469057,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q6,1
5,1597248071974,12/08/2020 16:01:11,1597248068255,-3,12/08/2020 13:01:08,15519,23,questionnaire-mkjr,,6469057,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,END QUESTIONNAIRE,15874
1,1597248058003,12/08/2020 16:00:58,1597248058028,1,12/08/2020 17:00:58,15519,23,questionnaire-mkjr,,6469062,BLIND,1845205,,complete,,5f3412130853f2106c95789e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597248077722,12/08/2020 16:01:17,1597248077822,1,12/08/2020 17:01:17,15519,23,questionnaire-mkjr,,6469062,BLIND,1845205,,complete,,5f3412130853f2106c95789e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1597248077801,12/08/2020 16:01:17,1597248077823,1,12/08/2020 17:01:17,15519,23,questionnaire-mkjr,,6469062,BLIND,1845205,,complete,,5f3412130853f2106c95789e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1597248077801,12/08/2020 16:01:17,1597248077824,1,12/08/2020 17:01:17,15519,23,questionnaire-mkjr,,6469062,BLIND,1845205,,complete,,5f3412130853f2106c95789e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1597248077801,12/08/2020 16:01:17,1597248077824,1,12/08/2020 17:01:17,15519,23,questionnaire-mkjr,,6469062,BLIND,1845205,,complete,,5f3412130853f2106c95789e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,19796
1,1597248061331,12/08/2020 16:01:01,1597248069404,-4,12/08/2020 12:01:09,15519,23,questionnaire-mkjr,,6469063,BLIND,1845206,,complete,,5f341218be9b7c2a498228e5,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x786,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597248135293,12/08/2020 16:02:15,1597248143404,-4,12/08/2020 12:02:23,15519,23,questionnaire-mkjr,,6469063,BLIND,1845206,,complete,,5f341218be9b7c2a498228e5,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x786,,Consent,6,FL,q1,1
3,1597248135762,12/08/2020 16:02:15,1597248143406,-4,12/08/2020 12:02:23,15519,23,questionnaire-mkjr,,6469063,BLIND,1845206,,complete,,5f341218be9b7c2a498228e5,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x786,,Consent,6,FL,q4,1
4,1597248135762,12/08/2020 16:02:15,1597248143407,-4,12/08/2020 12:02:23,15519,23,questionnaire-mkjr,,6469063,BLIND,1845206,,complete,,5f341218be9b7c2a498228e5,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x786,,Consent,6,FL,q6,1
5,1597248135762,12/08/2020 16:02:15,1597248143407,-4,12/08/2020 12:02:23,15519,23,questionnaire-mkjr,,6469063,BLIND,1845206,,complete,,5f341218be9b7c2a498228e5,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x786,,Consent,6,FL,END QUESTIONNAIRE,74004
1,1597248101977,12/08/2020 16:01:41,1597248100027,1,12/08/2020 17:01:40,15519,23,questionnaire-mkjr,,6469085,BLIND,1845209,,complete,,5f341214588ed5106ac3e8b5,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,424x753,980x702,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597248130137,12/08/2020 16:02:10,1597248126093,1,12/08/2020 17:02:06,15519,23,questionnaire-mkjr,,6469085,BLIND,1845209,,complete,,5f341214588ed5106ac3e8b5,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,424x753,980x702,,Consent,6,LF,q1,1
3,1597248131543,12/08/2020 16:02:11,1597248126100,1,12/08/2020 17:02:06,15519,23,questionnaire-mkjr,,6469085,BLIND,1845209,,complete,,5f341214588ed5106ac3e8b5,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,424x753,980x702,,Consent,6,LF,q4,1
4,1597248131543,12/08/2020 16:02:11,1597248126100,1,12/08/2020 17:02:06,15519,23,questionnaire-mkjr,,6469085,BLIND,1845209,,complete,,5f341214588ed5106ac3e8b5,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,424x753,980x702,,Consent,6,LF,q6,1
5,1597248131543,12/08/2020 16:02:11,1597248126100,1,12/08/2020 17:02:06,15519,23,questionnaire-mkjr,,6469085,BLIND,1845209,,complete,,5f341214588ed5106ac3e8b5,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,424x753,980x702,,Consent,6,LF,END QUESTIONNAIRE,26073
1,1597248336219,12/08/2020 16:05:36,1597248331501,1,12/08/2020 17:05:31,15519,23,questionnaire-mkjr,,6469237,BLIND,1845228,,complete,,5f34121759d6ab2967f95409,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x625,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597248565155,12/08/2020 16:09:25,1597248562604,1,12/08/2020 17:09:22,15519,23,questionnaire-mkjr,,6469237,BLIND,1845228,,complete,,5f34121759d6ab2967f95409,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x625,,Consent,6,FL,q1,1
3,1597248565655,12/08/2020 16:09:25,1597248562607,1,12/08/2020 17:09:22,15519,23,questionnaire-mkjr,,6469237,BLIND,1845228,,complete,,5f34121759d6ab2967f95409,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x625,,Consent,6,FL,q4,1
4,1597248565655,12/08/2020 16:09:25,1597248562608,1,12/08/2020 17:09:22,15519,23,questionnaire-mkjr,,6469237,BLIND,1845228,,complete,,5f34121759d6ab2967f95409,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x625,,Consent,6,FL,q6,1
5,1597248565655,12/08/2020 16:09:25,1597248562608,1,12/08/2020 17:09:22,15519,23,questionnaire-mkjr,,6469237,BLIND,1845228,,complete,,5f34121759d6ab2967f95409,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x625,,Consent,6,FL,END QUESTIONNAIRE,231107
1,1597262161305,12/08/2020 19:56:01,1597262161141,-4,12/08/2020 15:56:01,15519,23,questionnaire-mkjr,,6473240,BLIND,1845981,,complete,,5f344948c59843328e7d5de0,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x820,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597262170858,12/08/2020 19:56:10,1597262170750,-4,12/08/2020 15:56:10,15519,23,questionnaire-mkjr,,6473240,BLIND,1845981,,complete,,5f344948c59843328e7d5de0,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x820,,Consent,6,LF,q1,1
3,1597262171028,12/08/2020 19:56:11,1597262170752,-4,12/08/2020 15:56:10,15519,23,questionnaire-mkjr,,6473240,BLIND,1845981,,complete,,5f344948c59843328e7d5de0,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x820,,Consent,6,LF,q4,1
4,1597262171028,12/08/2020 19:56:11,1597262170752,-4,12/08/2020 15:56:10,15519,23,questionnaire-mkjr,,6473240,BLIND,1845981,,complete,,5f344948c59843328e7d5de0,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x820,,Consent,6,LF,q6,1
5,1597262171028,12/08/2020 19:56:11,1597262170753,-4,12/08/2020 15:56:10,15519,23,questionnaire-mkjr,,6473240,BLIND,1845981,,complete,,5f344948c59843328e7d5de0,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.105,1440x900,1440x820,,Consent,6,LF,END QUESTIONNAIRE,9612
1,1597262172247,12/08/2020 19:56:12,1597262172119,-7,12/08/2020 12:56:12,15519,23,questionnaire-mkjr,,6473242,BLIND,1845982,,complete,,5f344943a71fff3393de8070,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,2048x1152,1354x740,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597262202241,12/08/2020 19:56:42,1597262202122,-7,12/08/2020 12:56:42,15519,23,questionnaire-mkjr,,6473242,BLIND,1845982,,complete,,5f344943a71fff3393de8070,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,2048x1152,1354x740,,Consent,6,FL,q1,1
3,1597262202428,12/08/2020 19:56:42,1597262202123,-7,12/08/2020 12:56:42,15519,23,questionnaire-mkjr,,6473242,BLIND,1845982,,complete,,5f344943a71fff3393de8070,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,2048x1152,1354x740,,Consent,6,FL,q4,1
4,1597262202428,12/08/2020 19:56:42,1597262202123,-7,12/08/2020 12:56:42,15519,23,questionnaire-mkjr,,6473242,BLIND,1845982,,complete,,5f344943a71fff3393de8070,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,2048x1152,1354x740,,Consent,6,FL,q6,1
5,1597262202428,12/08/2020 19:56:42,1597262202123,-7,12/08/2020 12:56:42,15519,23,questionnaire-mkjr,,6473242,BLIND,1845982,,complete,,5f344943a71fff3393de8070,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,2048x1152,1354x740,,Consent,6,FL,END QUESTIONNAIRE,30004
1,1597262177548,12/08/2020 19:56:17,1597262177443,1,12/08/2020 20:56:17,15519,23,questionnaire-mkjr,,6473245,BLIND,1845983,,complete,,5f3449479bf003336d6cb809,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597262192722,12/08/2020 19:56:32,1597262192707,1,12/08/2020 20:56:32,15519,23,questionnaire-mkjr,,6473245,BLIND,1845983,,complete,,5f3449479bf003336d6cb809,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,FL,q1,1
3,1597262192879,12/08/2020 19:56:32,1597262192709,1,12/08/2020 20:56:32,15519,23,questionnaire-mkjr,,6473245,BLIND,1845983,,complete,,5f3449479bf003336d6cb809,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,FL,q4,1
4,1597262192879,12/08/2020 19:56:32,1597262192709,1,12/08/2020 20:56:32,15519,23,questionnaire-mkjr,,6473245,BLIND,1845983,,complete,,5f3449479bf003336d6cb809,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,FL,q6,1
5,1597262192879,12/08/2020 19:56:32,1597262192709,1,12/08/2020 20:56:32,15519,23,questionnaire-mkjr,,6473245,BLIND,1845983,,complete,,5f3449479bf003336d6cb809,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,FL,END QUESTIONNAIRE,15267
1,1597262179330,12/08/2020 19:56:19,1597262114198,-5,12/08/2020 14:55:14,15519,23,questionnaire-mkjr,,6473246,BLIND,1845984,,complete,,5f3449478edc4a3323f97925,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1024x768,1024x625,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597262238630,12/08/2020 19:57:18,1597262173533,-5,12/08/2020 14:56:13,15519,23,questionnaire-mkjr,,6473246,BLIND,1845984,,complete,,5f3449478edc4a3323f97925,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1024x768,1007x625,,Consent,6,LF,q1,1
3,1597262238802,12/08/2020 19:57:18,1597262173534,-5,12/08/2020 14:56:13,15519,23,questionnaire-mkjr,,6473246,BLIND,1845984,,complete,,5f3449478edc4a3323f97925,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1024x768,1007x625,,Consent,6,LF,q4,1
4,1597262238802,12/08/2020 19:57:18,1597262173534,-5,12/08/2020 14:56:13,15519,23,questionnaire-mkjr,,6473246,BLIND,1845984,,complete,,5f3449478edc4a3323f97925,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1024x768,1007x625,,Consent,6,LF,q6,1
5,1597262238802,12/08/2020 19:57:18,1597262173535,-5,12/08/2020 14:56:13,15519,23,questionnaire-mkjr,,6473246,BLIND,1845984,,complete,,5f3449478edc4a3323f97925,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1024x768,1007x625,,Consent,6,LF,END QUESTIONNAIRE,59337
1,1597262312011,12/08/2020 19:58:32,1597262313432,-6,12/08/2020 13:58:33,15519,23,questionnaire-mkjr,,6473279,BLIND,1845993,,complete,,5f344942628adc32f432a41f,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1366x768,1366x635,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597262325809,12/08/2020 19:58:45,1597262327281,-6,12/08/2020 13:58:47,15519,23,questionnaire-mkjr,,6473279,BLIND,1845993,,complete,,5f344942628adc32f432a41f,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1366x768,1349x635,,Consent,6,FL,q1,1
3,1597262326166,12/08/2020 19:58:46,1597262327284,-6,12/08/2020 13:58:47,15519,23,questionnaire-mkjr,,6473279,BLIND,1845993,,complete,,5f344942628adc32f432a41f,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1366x768,1349x635,,Consent,6,FL,q4,1
4,1597262326166,12/08/2020 19:58:46,1597262327284,-6,12/08/2020 13:58:47,15519,23,questionnaire-mkjr,,6473279,BLIND,1845993,,complete,,5f344942628adc32f432a41f,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1366x768,1349x635,,Consent,6,FL,q6,1
5,1597262326166,12/08/2020 19:58:46,1597262327284,-6,12/08/2020 13:58:47,15519,23,questionnaire-mkjr,,6473279,BLIND,1845993,,complete,,5f344942628adc32f432a41f,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1366x768,1349x635,,Consent,6,FL,END QUESTIONNAIRE,13852
1,1597263953931,12/08/2020 20:25:53,1597263951624,1,12/08/2020 21:25:51,15519,23,questionnaire-mkjr,,6473628,BLIND,1846093,,complete,,5f344945bd94493258d21727,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597264031141,12/08/2020 20:27:11,1597264028897,1,12/08/2020 21:27:08,15519,23,questionnaire-mkjr,,6473628,BLIND,1846093,,complete,,5f344945bd94493258d21727,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1597264031485,12/08/2020 20:27:11,1597264028898,1,12/08/2020 21:27:08,15519,23,questionnaire-mkjr,,6473628,BLIND,1846093,,complete,,5f344945bd94493258d21727,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1597264031485,12/08/2020 20:27:11,1597264028898,1,12/08/2020 21:27:08,15519,23,questionnaire-mkjr,,6473628,BLIND,1846093,,complete,,5f344945bd94493258d21727,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1597264031485,12/08/2020 20:27:11,1597264028898,1,12/08/2020 21:27:08,15519,23,questionnaire-mkjr,,6473628,BLIND,1846093,,complete,,5f344945bd94493258d21727,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,77274
1,1597266547139,12/08/2020 21:09:07,1597266547063,-4,12/08/2020 17:09:07,15519,23,questionnaire-mkjr,,6474078,BLIND,1846243,,complete,,5f345a693d92113597871f4c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597266563845,12/08/2020 21:09:23,1597266563798,-4,12/08/2020 17:09:23,15519,23,questionnaire-mkjr,,6474078,BLIND,1846243,,complete,,5f345a693d92113597871f4c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q1,1
3,1597266564049,12/08/2020 21:09:24,1597266563800,-4,12/08/2020 17:09:23,15519,23,questionnaire-mkjr,,6474078,BLIND,1846243,,complete,,5f345a693d92113597871f4c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q4,1
4,1597266564049,12/08/2020 21:09:24,1597266563800,-4,12/08/2020 17:09:23,15519,23,questionnaire-mkjr,,6474078,BLIND,1846243,,complete,,5f345a693d92113597871f4c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q6,1
5,1597266564049,12/08/2020 21:09:24,1597266563801,-4,12/08/2020 17:09:23,15519,23,questionnaire-mkjr,,6474078,BLIND,1846243,,complete,,5f345a693d92113597871f4c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,END QUESTIONNAIRE,16738
1,1597266632702,12/08/2020 21:10:32,1597266632575,1,12/08/2020 22:10:32,15519,23,questionnaire-mkjr,,6474097,BLIND,1846250,,complete,,5f345a675546a935d3b28d34,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 84.0.4147.105,1440x900,1110x691,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597266727338,12/08/2020 21:12:07,1597266727311,1,12/08/2020 22:12:07,15519,23,questionnaire-mkjr,,6474097,BLIND,1846250,,complete,,5f345a675546a935d3b28d34,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 84.0.4147.105,1440x900,1110x691,,Consent,6,FL,q1,1
3,1597266727596,12/08/2020 21:12:07,1597266727313,1,12/08/2020 22:12:07,15519,23,questionnaire-mkjr,,6474097,BLIND,1846250,,complete,,5f345a675546a935d3b28d34,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 84.0.4147.105,1440x900,1110x691,,Consent,6,FL,q4,1
4,1597266727596,12/08/2020 21:12:07,1597266727313,1,12/08/2020 22:12:07,15519,23,questionnaire-mkjr,,6474097,BLIND,1846250,,complete,,5f345a675546a935d3b28d34,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 84.0.4147.105,1440x900,1110x691,,Consent,6,FL,q6,1
5,1597266727596,12/08/2020 21:12:07,1597266727314,1,12/08/2020 22:12:07,15519,23,questionnaire-mkjr,,6474097,BLIND,1846250,,complete,,5f345a675546a935d3b28d34,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 84.0.4147.105,1440x900,1110x691,,Consent,6,FL,END QUESTIONNAIRE,94739
1,1597266915506,12/08/2020 21:15:15,1597266916806,1,12/08/2020 22:15:16,15519,23,questionnaire-mkjr,,6474140,BLIND,1846262,,complete,,5f345a675fa90336b598eaa9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x610,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597266986835,12/08/2020 21:16:26,1597266988041,1,12/08/2020 22:16:28,15519,23,questionnaire-mkjr,,6474140,BLIND,1846262,,complete,,5f345a675fa90336b598eaa9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1263x610,,Consent,6,LF,q1,1
3,1597266986944,12/08/2020 21:16:26,1597266988045,1,12/08/2020 22:16:28,15519,23,questionnaire-mkjr,,6474140,BLIND,1846262,,complete,,5f345a675fa90336b598eaa9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1263x610,,Consent,6,LF,q4,1
4,1597266986944,12/08/2020 21:16:26,1597266988046,1,12/08/2020 22:16:28,15519,23,questionnaire-mkjr,,6474140,BLIND,1846262,,complete,,5f345a675fa90336b598eaa9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1263x610,,Consent,6,LF,q6,1
5,1597266986944,12/08/2020 21:16:26,1597266988047,1,12/08/2020 22:16:28,15519,23,questionnaire-mkjr,,6474140,BLIND,1846262,,complete,,5f345a675fa90336b598eaa9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1263x610,,Consent,6,LF,END QUESTIONNAIRE,71241
1,1597267041941,12/08/2020 21:17:21,1597267041820,-4,12/08/2020 17:17:21,15519,23,questionnaire-mkjr,,6474165,BLIND,1846268,,complete,,5f345c530db3511beb2f5418,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 73.0.3683.86,1440x900,1440x798,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597267074013,12/08/2020 21:17:54,1597267073924,-4,12/08/2020 17:17:53,15519,23,questionnaire-mkjr,,6474165,BLIND,1846268,,complete,,5f345c530db3511beb2f5418,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 73.0.3683.86,1440x900,1440x798,,Consent,6,FL,q1,1
3,1597267074418,12/08/2020 21:17:54,1597267073926,-4,12/08/2020 17:17:53,15519,23,questionnaire-mkjr,,6474165,BLIND,1846268,,complete,,5f345c530db3511beb2f5418,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 73.0.3683.86,1440x900,1440x798,,Consent,6,FL,q4,1
4,1597267074418,12/08/2020 21:17:54,1597267073926,-4,12/08/2020 17:17:53,15519,23,questionnaire-mkjr,,6474165,BLIND,1846268,,complete,,5f345c530db3511beb2f5418,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 73.0.3683.86,1440x900,1440x798,,Consent,6,FL,q6,1
5,1597267074418,12/08/2020 21:17:54,1597267073926,-4,12/08/2020 17:17:53,15519,23,questionnaire-mkjr,,6474165,BLIND,1846268,,complete,,5f345c530db3511beb2f5418,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 73.0.3683.86,1440x900,1440x798,,Consent,6,FL,END QUESTIONNAIRE,32106
END OF FILE
