"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","177","685274","0.0-6.0-2.56","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide57.JPG","That was a dep.","",""
"","image-keyboard-response","178","685455","0.0-6.0-0.57","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide58.JPG","null","","","","",""
"","html-keyboard-response","179","686613","0.0-6.0-1.57","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","180","687616","0.0-6.0-2.57","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide58.JPG","That was a wug.","",""
"","image-keyboard-response","181","687795","0.0-6.0-0.58","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide59.JPG","null","","","","",""
"","html-keyboard-response","182","688949","0.0-6.0-1.58","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","183","689955","0.0-6.0-2.58","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide59.JPG","That was a dep.","",""
"","image-keyboard-response","184","690133","0.0-6.0-0.59","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide60.JPG","null","","","","",""
"","html-keyboard-response","185","691292","0.0-6.0-1.59","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","186","692293","0.0-6.0-2.59","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide60.JPG","That was a wug.","",""
"","image-keyboard-response","187","692472","0.0-6.0-0.60","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide61.JPG","null","","","","",""
"","html-keyboard-response","188","693630","0.0-6.0-1.60","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","189","694634","0.0-6.0-2.60","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide61.JPG","That was a bim.","",""
"","image-keyboard-response","190","694815","0.0-6.0-0.61","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide62.JPG","null","","","","",""
"","html-keyboard-response","191","695972","0.0-6.0-1.61","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","192","696974","0.0-6.0-2.61","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide62.JPG","That was a dep.","",""
"","image-keyboard-response","193","697155","0.0-6.0-0.62","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide63.JPG","null","","","","",""
"","html-keyboard-response","194","698308","0.0-6.0-1.62","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","195","699310","0.0-6.0-2.62","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide63.JPG","That was a bim.","",""
