"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-button-response","511","784075","0.0-11.0-1.10","LF","408x5p8cy7","2560","1440","en","va08ar03","2491.470000008121","","","","labelPictures","","","","<div style = ""font-size:40px;"">tob<br><br><br></div>","test/34.JPG","LF","test/33.JPG,test/34.JPG,test/35.JPG,test/7.JPG","<div style = ""font-size:40px;"">tob<br><br><br></div>","1",""
"","html-keyboard-response","512","785077","0.0-11.0-0.11","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","513","787827","0.0-11.0-1.11","LF","408x5p8cy7","2560","1440","en","va08ar03","2747.0749999629334","","","","labelPictures","","","","<div style = ""font-size:40px;"">dep<br><br><br></div>","test/44.JPG","LF","test/6.JPG,test/3.JPG,test/36.JPG,test/44.JPG","<div style = ""font-size:40px;"">dep<br><br><br></div>","3",""
"","html-keyboard-response","514","788828","0.0-11.0-0.12","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","515","792139","0.0-11.0-1.12","LF","408x5p8cy7","2560","1440","en","va08ar03","3308.275000017602","","","","labelPictures","","","","<div style = ""font-size:40px;"">tob<br><br><br></div>","test/29.JPG","LF","test/29.JPG,test/11.JPG,test/30.JPG,test/39.JPG","<div style = ""font-size:40px;"">tob<br><br><br></div>","0",""
"","html-keyboard-response","516","793141","0.0-11.0-0.13","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","517","795178","0.0-11.0-1.13","LF","408x5p8cy7","2560","1440","en","va08ar03","2036.2350000068545","","","","labelPictures","","","","<div style = ""font-size:40px;"">bim<br><br><br></div>","test/42.JPG","LF","test/51.JPG,test/48.JPG,test/42.JPG,test/43.JPG","<div style = ""font-size:40px;"">bim<br><br><br></div>","2",""
"","html-keyboard-response","518","796180","0.0-11.0-0.14","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","519","797979","0.0-11.0-1.14","LF","408x5p8cy7","2560","1440","en","va08ar03","1796.135000011418","","","","labelPictures","","","","<div style = ""font-size:40px;"">dep<br><br><br></div>","test/47.JPG","LF","test/49.JPG,test/47.JPG,test/26.JPG,test/56.JPG","<div style = ""font-size:40px;"">dep<br><br><br></div>","1",""
"","html-keyboard-response","520","798980","0.0-11.0-0.15","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","521","801458","0.0-11.0-1.15","LF","408x5p8cy7","2560","1440","en","va08ar03","2476.3200000161305","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/48.JPG","LF","test/5.JPG,test/23.JPG,test/48.JPG,test/51.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","2",""
"","html-keyboard-response","522","802460","0.0-11.0-0.16","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","523","804298","0.0-11.0-1.16","LF","408x5p8cy7","2560","1440","en","va08ar03","1836.8100000079721","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/10.JPG","LF","test/14.JPG,test/53.JPG,test/10.JPG,test/37.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","2",""
"","html-keyboard-response","524","805301","0.0-11.0-0.17","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","525","808011","0.0-11.0-1.17","LF","408x5p8cy7","2560","1440","en","va08ar03","2708.1100000068545","","","","labelPictures","","","","<div style = ""font-size:40px;"">tob<br><br><br></div>","test/14.JPG","LF","test/41.JPG,test/14.JPG,test/54.JPG,test/50.JPG","<div style = ""font-size:40px;"">tob<br><br><br></div>","1",""
"","html-keyboard-response","526","809013","0.0-11.0-0.18","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","527","811347","0.0-11.0-1.18","LF","408x5p8cy7","2560","1440","en","va08ar03","2331.4099999843165","","","","labelPictures","","","","<div style = ""font-size:40px;"">dep<br><br><br></div>","test/21.JPG","LF","test/9.JPG,test/21.JPG,test/30.JPG,test/51.JPG","<div style = ""font-size:40px;"">dep<br><br><br></div>","1",""
"","html-keyboard-response","528","812348","0.0-11.0-0.19","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","html-button-response","529","814186","0.0-11.0-1.19","LF","408x5p8cy7","2560","1440","en","va08ar03","1836.3850000314415","","","","labelPictures","","","","<div style = ""font-size:40px;"">wug<br><br><br></div>","test/52.JPG","LF","test/52.JPG,test/13.JPG,test/12.JPG,test/36.JPG","<div style = ""font-size:40px;"">wug<br><br><br></div>","0",""
"","html-keyboard-response","530","815190","0.0-11.0-0.20","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
